CITY,NICKNAME,TEAM_ID,W,L,W_HOME,L_HOME,W_ROAD,L_ROAD,TEAM_TURNOVERS,TEAM_REBOUNDS,GP,GS,ACTUAL_MINUTES,ACTUAL_SECONDS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,OFF_REB,DEF_REB,TOT_REB,AST,PF,STL,TOTAL_TURNOVERS,BLK,PTS,AVG_REB,AVG_PTS,DQ,OFFENSIVE_EFFICIENCY,SCORING_MARGIN,SEASON,GAME_DATE,GAME_ID
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,1,8,1,5,265,0,37,85,0.435,12,39,0.308,21,23,0.913,11,35,54,24,22,7,20,6,107,54.0,107.0,0,0.5169491525423728,4.0,2022-23,2023-02-11,0022200848
Miami,Heat,1610612748,1,0,1,0,0,0,2,7,1,5,240,0,37,79,0.468,6,19,0.316,36,39,0.923,15,33,55,21,22,7,13,3,116,55.0,116.0,0,0.5918367346938775,5.0,2022-23,2023-02-08,0022200825
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,9,1,5,240,0,46,88,0.523,14,40,0.35,17,28,0.607,10,41,60,23,14,6,12,4,123,60.0,123.0,0,0.6106194690265486,8.0,2022-23,2023-02-04,0022200797
New York,Knicks,1610612752,1,0,1,0,0,0,1,13,1,5,240,0,40,83,0.482,12,36,0.333,14,18,0.778,11,33,57,25,17,8,18,0,106,57.0,106.0,0,0.5652173913043478,2.0,2022-23,2023-02-02,0022200780
Charlotte,Hornets,1610612766,1,0,1,0,0,0,0,4,1,5,240,0,45,83,0.542,15,40,0.375,17,22,0.773,11,36,51,25,18,6,19,3,122,51.0,122.0,0,0.603448275862069,5.0,2022-23,2023-01-29,0022200752
Miami,Heat,1610612748,1,0,1,0,0,0,0,7,1,5,240,0,39,85,0.459,10,33,0.303,22,26,0.846,5,32,44,28,19,9,11,3,110,44.0,110.0,0,0.5630252100840336,5.0,2022-23,2023-01-27,0022200738
Miami,Heat,1610612748,1,0,1,0,0,0,0,4,1,5,240,0,45,87,0.517,11,22,0.5,10,12,0.833,13,38,55,17,14,9,11,3,111,55.0,111.0,0,0.6078431372549019,16.0,2022-23,2023-01-14,0022200641
Miami,Heat,1610612748,1,0,1,0,0,0,0,4,1,5,240,0,42,95,0.442,9,34,0.265,15,16,0.938,18,43,65,22,8,8,13,1,108,65.0,108.0,0,0.5714285714285714,6.0,2022-23,2023-01-12,0022200628
Miami,Heat,1610612748,1,0,1,0,0,0,1,6,1,5,240,0,31,79,0.392,10,33,0.303,40,40,1.0,13,28,47,18,19,10,20,4,112,47.0,112.0,0,0.47115384615384615,1.0,2022-23,2023-01-10,0022200611
OPPONENTS, Nets,1610612751,1,0,0,0,1,0,3,9,1,5,240,0,39,76,0.513,12,33,0.364,12,15,0.8,6,34,49,22,21,8,19,8,102,49.0,102.0,0,0.5495495495495496,1.0,2022-23,2023-01-08,0022200599
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,1,11,1,5,240,0,33,78,0.423,12,38,0.316,26,31,0.839,5,32,48,19,14,10,13,3,104,48.0,104.0,0,0.49523809523809526,8.0,2022-23,2023-01-06,0022200589
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,0,8,1,5,240,0,45,89,0.506,13,39,0.333,23,30,0.767,10,27,45,32,32,10,12,1,126,45.0,126.0,0,0.6260162601626016,3.0,2022-23,2022-12-31,0022200546
Miami,Heat,1610612748,1,0,1,0,0,0,1,8,1,5,240,0,47,102,0.461,13,49,0.265,6,8,0.75,13,27,48,27,17,9,10,3,113,48.0,113.0,0,0.5873015873015873,3.0,2022-23,2022-12-26,0022200500
OPPONENTS, Pacers,1610612754,1,0,0,0,1,0,0,6,1,5,240,0,40,83,0.482,21,47,0.447,10,14,0.714,9,34,49,26,23,5,16,6,111,49.0,111.0,0,0.5689655172413793,3.0,2022-23,2022-12-23,0022200486
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,2,7,1,5,240,0,42,82,0.512,11,30,0.367,16,23,0.696,8,32,47,25,27,14,14,3,111,47.0,111.0,0,0.5929203539823009,10.0,2022-23,2022-12-17,0022200439
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,0,8,1,5,240,0,37,86,0.43,24,56,0.429,12,15,0.8,7,32,47,25,21,9,14,1,110,47.0,110.0,1,0.5254237288135594,2.0,2022-23,2022-12-14,0022200419
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,1,7,1,5,240,0,32,83,0.386,9,34,0.265,14,18,0.778,9,39,55,23,17,7,14,2,87,55.0,87.0,0,0.4954954954954955,5.0,2022-23,2022-12-12,0022200402
OPPONENTS, Spurs,1610612759,1,0,0,0,1,0,0,9,1,5,240,0,42,78,0.538,7,21,0.333,24,31,0.774,9,37,55,24,21,8,18,4,115,55.0,115.0,1,0.5945945945945946,4.0,2022-23,2022-12-10,0022200387
OPPONENTS, Pistons,1610612765,1,0,0,0,1,0,1,9,1,5,240,0,43,87,0.494,19,41,0.463,11,15,0.733,9,31,49,27,19,8,13,1,116,49.0,116.0,0,0.5932203389830508,20.0,2022-23,2022-12-06,0022200361
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,1,7,1,5,240,0,42,90,0.467,8,32,0.25,9,9,1.0,4,37,48,23,14,10,12,5,101,48.0,101.0,0,0.5371900826446281,8.0,2022-23,2022-12-05,0022200357
Miami,Heat,1610612748,1,0,1,0,0,0,3,7,1,5,240,0,42,89,0.472,7,26,0.269,19,23,0.826,10,37,54,24,19,5,13,5,110,54.0,110.0,0,0.5689655172413793,3.0,2022-23,2022-11-25,0022200277
Miami,Heat,1610612748,1,0,1,0,0,0,1,7,1,5,240,0,39,93,0.419,16,41,0.39,19,22,0.864,14,39,60,20,18,7,13,5,113,60.0,113.0,0,0.5267857142857143,8.0,2022-23,2022-11-23,0022200265
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,0,12,1,5,240,0,37,85,0.435,14,47,0.298,17,20,0.85,6,34,52,30,25,9,18,6,105,52.0,105.0,1,0.5275590551181102,4.0,2022-23,2022-11-21,0022200252
Washington,Wizards,1610612764,1,0,1,0,0,0,1,8,1,5,265,0,41,96,0.427,15,46,0.326,10,14,0.714,8,46,62,33,25,6,16,4,107,62.0,107.0,0,0.5401459854014599,1.0,2022-23,2022-11-18,0022200224
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,6,1,5,240,0,44,86,0.512,7,26,0.269,17,22,0.773,16,26,48,23,23,5,14,3,112,48.0,112.0,0,0.6261682242990654,8.0,2022-23,2022-11-16,0022200215
Miami,Heat,1610612748,1,0,1,0,0,0,1,7,1,5,240,0,38,83,0.458,15,33,0.455,22,25,0.88,17,25,49,23,10,6,15,4,113,49.0,113.0,0,0.5865384615384616,1.0,2022-23,2022-11-14,0022200202
Miami,Heat,1610612748,1,0,1,0,0,0,0,6,1,5,240,0,49,93,0.527,16,41,0.39,18,21,0.857,9,37,52,32,19,7,12,5,132,52.0,132.0,0,0.6328125,17.0,2022-23,2022-11-12,0022200189
Miami,Heat,1610612748,1,0,1,0,0,0,1,10,1,5,265,0,39,90,0.433,10,36,0.278,29,36,0.806,8,30,48,21,25,9,11,1,117,48.0,117.0,0,0.5263157894736842,5.0,2022-23,2022-11-10,0022200174
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,1,7,1,5,240,0,38,72,0.528,16,37,0.432,18,21,0.857,4,33,44,27,16,7,19,2,110,44.0,110.0,0,0.5701754385964912,3.0,2022-23,2022-11-07,0022200150
Indiana,Pacers,1610612754,1,0,1,0,0,0,0,9,1,5,240,0,37,80,0.463,12,39,0.308,15,23,0.652,5,37,51,28,19,7,19,5,101,51.0,101.0,0,0.5327868852459017,2.0,2022-23,2022-11-04,0022200121
Miami,Heat,1610612748,1,0,1,0,0,0,0,3,1,5,240,0,44,89,0.494,11,34,0.324,11,13,0.846,9,37,49,27,20,5,11,5,110,49.0,110.0,0,0.6016949152542372,3.0,2022-23,2022-11-02,0022200109
Sacramento,Kings,1610612758,1,0,1,0,0,0,1,7,1,5,240,0,42,76,0.553,14,31,0.452,21,29,0.724,6,37,50,27,29,1,21,6,119,50.0,119.0,1,0.5847457627118644,6.0,2022-23,2022-10-29,0022200081
OPPONENTS, Heat,1610612748,1,0,0,0,1,0,2,7,1,5,240,0,44,87,0.506,15,38,0.395,16,19,0.842,15,31,53,34,22,13,18,2,119,53.0,119.0,0,0.6290322580645161,21.0,2022-23,2022-10-26,0022200065
OPPONENTS, Raptors,1610612761,1,0,0,0,1,0,0,7,1,5,240,0,34,86,0.395,14,32,0.438,16,20,0.8,10,42,59,22,22,6,12,6,98,59.0,98.0,0,0.509090909090909,8.0,2022-23,2022-10-24,0022200045
Miami,Heat,1610612748,1,0,1,0,0,0,1,7,1,5,240,0,38,76,0.5,11,30,0.367,25,27,0.926,6,38,51,28,26,2,16,2,112,51.0,112.0,0,0.5789473684210527,3.0,2022-23,2022-10-22,0022200031
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,7,1,5,240,0,48,95,0.505,11,33,0.333,14,16,0.875,7,38,52,29,19,8,9,2,121,52.0,121.0,0,0.6111111111111112,16.0,2022-23,2023-04-09,0022201221
OPPONENTS, Grizzlies,1610612763,1,0,0,0,1,0,0,5,1,5,240,0,53,93,0.57,20,42,0.476,11,15,0.733,11,33,49,39,20,9,12,6,137,49.0,137.0,0,0.6917293233082706,23.0,2022-23,2023-04-07,0022201208
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,8,1,5,240,0,50,92,0.543,23,42,0.548,17,29,0.586,12,44,64,33,19,6,18,7,140,64.0,140.0,0,0.6335877862595419,12.0,2022-23,2023-04-04,0022201179
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,3,8,1,5,240,0,46,80,0.575,10,28,0.357,15,21,0.714,7,35,50,28,17,8,12,5,117,50.0,117.0,0,0.6548672566371682,13.0,2022-23,2023-04-02,0022201174
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,10,1,5,240,0,58,93,0.624,10,25,0.4,23,30,0.767,14,38,62,28,18,5,19,5,149,62.0,149.0,0,0.6825396825396826,13.0,2022-23,2023-03-29,0022201136
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,4,1,5,240,0,45,95,0.474,14,45,0.311,22,26,0.846,15,35,54,28,23,5,9,4,126,54.0,126.0,0,0.6239316239316239,9.0,2022-23,2023-03-27,0022201122
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,10,1,5,240,0,55,99,0.556,22,50,0.44,12,16,0.75,9,41,60,42,20,6,13,11,144,60.0,144.0,0,0.6689655172413793,28.0,2022-23,2023-03-24,0022201102
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,15,1,5,240,0,51,98,0.52,15,43,0.349,13,24,0.542,10,44,69,24,14,10,15,4,130,69.0,130.0,0,0.5905511811023622,36.0,2022-23,2023-03-22,0022201089
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,7,1,5,240,0,43,82,0.524,16,45,0.356,16,21,0.762,7,38,52,35,13,3,12,8,118,52.0,118.0,0,0.639344262295082,7.0,2022-23,2023-03-19,0022201068
OPPONENTS, Pacers,1610612754,1,0,0,0,1,0,2,6,1,5,240,0,54,97,0.557,22,46,0.478,9,15,0.6,8,34,48,36,20,5,10,3,139,48.0,139.0,0,0.6666666666666666,16.0,2022-23,2023-03-16,0022201045
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,17,1,5,240,0,40,85,0.471,12,39,0.308,24,37,0.649,13,33,63,24,15,8,13,6,116,63.0,116.0,0,0.5871559633027523,12.0,2022-23,2023-03-14,0022201033
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,5,1,5,240,0,50,86,0.581,15,33,0.455,18,22,0.818,5,38,48,29,18,2,13,4,133,48.0,133.0,0,0.6422764227642277,9.0,2022-23,2023-03-13,0022201026
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,7,1,5,240,0,44,104,0.423,19,50,0.38,11,14,0.786,20,41,68,33,14,8,16,12,118,68.0,118.0,0,0.5789473684210527,5.0,2022-23,2023-03-09,0022200995
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,2,1,5,240,0,46,78,0.59,10,28,0.357,32,34,0.941,3,35,40,28,18,5,17,5,134,40.0,134.0,0,0.6166666666666667,11.0,2022-23,2023-03-07,0022200978
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,6,1,5,240,0,39,83,0.47,22,49,0.449,17,22,0.773,7,38,51,30,15,5,12,6,117,51.0,117.0,0,0.5847457627118644,6.0,2022-23,2023-03-05,0022200973
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,12,1,5,240,0,42,84,0.5,18,37,0.486,31,37,0.838,9,23,44,24,21,5,6,1,133,44.0,133.0,0,0.6285714285714286,3.0,2022-23,2023-03-04,0022200960
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,3,1,5,240,0,49,94,0.521,26,56,0.464,15,19,0.789,8,38,49,29,23,4,8,1,139,49.0,139.0,0,0.6341463414634146,22.0,2022-23,2023-03-01,0022200939
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,10,1,5,240,0,50,102,0.49,14,37,0.378,4,12,0.333,11,44,65,32,21,10,17,3,118,65.0,118.0,0,0.5857142857142857,14.0,2022-23,2023-02-28,0022200924
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,9,1,5,240,0,38,87,0.437,13,45,0.289,15,21,0.714,11,34,54,15,20,4,12,7,104,54.0,104.0,0,0.5145631067961165,3.0,2022-23,2023-02-26,0022200910
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,2,5,1,5,240,0,47,87,0.54,16,42,0.381,17,21,0.81,7,48,60,27,27,4,16,2,127,60.0,127.0,0,0.6016260162601627,19.0,2022-23,2023-02-06,0022200815
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,6,1,5,240,0,43,105,0.41,15,44,0.341,23,27,0.852,16,50,72,18,21,7,12,8,124,72.0,124.0,1,0.5126050420168067,9.0,2022-23,2023-01-31,0022200767
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,12,1,5,240,0,52,98,0.531,18,43,0.419,19,31,0.613,14,36,62,32,20,11,16,3,141,62.0,141.0,1,0.6363636363636364,10.0,2022-23,2023-01-27,0022200736
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,7,1,5,240,0,55,98,0.561,23,52,0.442,17,24,0.708,13,37,57,38,27,11,19,6,150,57.0,150.0,0,0.6549295774647887,20.0,2022-23,2023-01-23,0022200706
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,6,1,5,240,0,46,86,0.535,19,39,0.487,19,21,0.905,6,36,48,24,19,5,12,5,130,48.0,130.0,0,0.603448275862069,8.0,2022-23,2023-01-17,0022200665
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,8,1,5,240,0,48,91,0.527,23,46,0.5,13,15,0.867,9,32,49,32,14,9,14,1,132,49.0,132.0,0,0.625,13.0,2022-23,2023-01-16,0022200657
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,11,1,5,240,0,39,89,0.438,19,49,0.388,14,18,0.778,12,36,59,27,17,3,14,5,111,59.0,111.0,0,0.559322033898305,4.0,2022-23,2023-01-09,0022200607
OPPONENTS, Hornets,1610612766,1,0,0,0,1,0,0,9,1,5,240,0,53,102,0.52,20,48,0.417,12,19,0.632,13,36,58,32,17,11,5,3,138,58.0,138.0,0,0.6746031746031746,29.0,2022-23,2023-01-06,0022200583
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,3,10,1,5,265,0,35,88,0.398,13,39,0.333,21,30,0.7,13,60,83,26,24,4,28,4,104,83.0,104.0,0,0.4728682170542636,3.0,2022-23,2023-01-04,0022200569
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,8,1,5,240,0,48,100,0.48,11,40,0.275,16,17,0.941,15,34,57,27,14,8,12,6,123,57.0,123.0,0,0.6048387096774194,10.0,2022-23,2023-01-03,0022200561
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,1,9,1,5,240,0,50,94,0.532,7,27,0.259,11,16,0.688,12,42,63,29,10,9,18,6,118,63.0,118.0,0,0.6124031007751938,23.0,2022-23,2023-01-01,0022200548
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,11,1,5,240,0,43,93,0.462,14,39,0.359,23,33,0.697,20,48,79,25,25,5,21,8,123,79.0,123.0,1,0.5714285714285714,9.0,2022-23,2022-12-30,0022200533
Brooklyn,Nets,1610612751,1,0,1,0,0,0,2,6,1,5,240,0,46,93,0.495,14,32,0.438,12,13,0.923,12,33,51,30,18,11,12,2,118,51.0,118.0,0,0.6178861788617886,18.0,2022-23,2022-12-23,0022200483
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,5,1,5,240,0,48,90,0.533,18,38,0.474,9,11,0.818,15,39,59,30,13,5,15,3,123,59.0,123.0,0,0.65,26.0,2022-23,2022-12-17,0022200442
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,1,10,1,5,240,0,56,102,0.549,12,32,0.375,18,23,0.783,14,42,66,30,19,5,8,7,142,66.0,142.0,0,0.6825396825396826,41.0,2022-23,2022-12-15,0022200425
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,10,1,5,240,0,46,96,0.479,14,33,0.424,20,24,0.833,17,33,60,34,15,3,7,2,126,60.0,126.0,0,0.6666666666666666,13.0,2022-23,2022-12-07,0022200369
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,8,1,5,240,0,38,85,0.447,13,40,0.325,20,26,0.769,7,38,53,31,20,9,17,4,109,53.0,109.0,0,0.5476190476190477,7.0,2022-23,2022-12-05,0022200353
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,8,1,5,240,0,39,83,0.47,12,32,0.375,15,19,0.789,8,39,55,24,17,5,22,8,105,55.0,105.0,0,0.5206611570247934,9.0,2022-23,2022-12-03,0022200339
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,5,1,5,240,0,39,90,0.433,10,35,0.286,21,26,0.808,14,38,57,23,15,3,6,6,109,57.0,109.0,1,0.5904761904761905,6.0,2022-23,2022-11-30,0022200316
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,11,1,5,240,0,47,86,0.547,9,28,0.321,16,25,0.64,10,32,53,31,17,12,14,8,119,53.0,119.0,0,0.6446280991735537,8.0,2022-23,2022-11-21,0022200251
Philadelphia,76ers,1610612755,1,0,1,0,0,0,0,11,1,5,240,0,40,78,0.513,13,28,0.464,17,26,0.654,6,35,52,28,18,5,18,5,110,52.0,110.0,0,0.576271186440678,8.0,2022-23,2022-11-18,0022200226
San Antonio,Spurs,1610612759,1,0,1,0,0,0,0,8,1,5,240,0,43,85,0.506,12,31,0.387,13,15,0.867,9,41,58,22,22,3,19,13,111,58.0,111.0,0,0.5555555555555556,18.0,2022-23,2022-11-11,0022200180
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,1,8,1,5,290,0,50,106,0.472,17,36,0.472,19,22,0.864,11,44,63,27,23,8,17,7,136,63.0,136.0,0,0.5539568345323741,4.0,2022-23,2022-11-09,0022200168
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,6,1,5,240,0,38,90,0.422,17,47,0.362,15,17,0.882,18,37,61,23,16,7,19,6,108,61.0,108.0,1,0.5350877192982456,14.0,2022-23,2022-11-05,0022200136
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,0,10,1,5,240,0,41,85,0.482,17,38,0.447,16,28,0.571,7,44,61,29,22,7,13,2,115,61.0,115.0,0,0.5833333333333334,13.0,2022-23,2022-11-04,0022200129
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,5,1,5,240,0,43,92,0.467,10,38,0.263,20,24,0.833,15,37,57,24,16,17,16,5,116,57.0,116.0,0,0.5726495726495726,25.0,2022-23,2022-11-02,0022200113
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,0,8,1,5,240,0,38,87,0.437,11,40,0.275,23,29,0.793,14,36,58,20,21,5,16,5,110,58.0,110.0,0,0.5321100917431193,2.0,2022-23,2022-10-31,0022200100
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,11,1,5,240,0,42,109,0.385,13,45,0.289,22,27,0.815,19,41,71,23,23,8,7,8,119,71.0,119.0,0,0.5416666666666666,11.0,2022-23,2022-10-28,0022200075
Milwaukee,Bucks,1610612749,1,0,1,0,0,0,1,10,1,5,240,0,39,88,0.443,10,36,0.278,22,29,0.759,14,40,64,21,22,8,19,12,110,64.0,110.0,0,0.5263157894736842,11.0,2022-23,2022-10-26,0022200060
OPPONENTS, Bucks,1610612749,1,0,0,0,1,0,2,8,1,5,240,0,34,84,0.405,13,42,0.31,9,14,0.643,7,41,56,24,16,4,14,6,90,56.0,90.0,0,0.5043478260869565,2.0,2022-23,2022-10-20,0022200015
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,0,3,1,5,240,0,56,101,0.554,24,43,0.558,15,21,0.714,11,34,48,42,18,8,7,8,151,48.0,151.0,0,0.7050359712230215,20.0,2022-23,2023-04-08,0022201214
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,4,10,1,5,240,0,41,85,0.482,8,24,0.333,17,22,0.773,7,37,54,21,13,7,12,6,107,54.0,107.0,0,0.5585585585585585,5.0,2022-23,2023-04-04,0022201180
OPPONENTS, Trail Blazers,1610612757,1,0,0,0,1,0,0,7,1,5,240,0,43,93,0.462,9,30,0.3,12,20,0.6,11,31,49,29,26,12,10,3,107,49.0,107.0,0,0.5950413223140496,2.0,2022-23,2023-04-02,0022201166
Phoenix,Suns,1610612756,1,0,1,0,0,0,0,7,1,5,240,0,40,96,0.417,6,20,0.3,21,27,0.778,15,33,55,23,16,11,8,8,107,55.0,107.0,0,0.5625,7.0,2022-23,2023-03-29,0022201144
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,0,15,1,5,240,0,44,86,0.512,9,24,0.375,22,34,0.647,11,29,55,33,27,6,6,3,119,55.0,119.0,0,0.6754385964912281,4.0,2022-23,2023-03-27,0022201128
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,0,7,1,5,240,0,51,83,0.614,14,24,0.583,24,32,0.75,7,27,41,34,24,9,15,4,140,41.0,140.0,0,0.68,6.0,2022-23,2023-03-20,0022201073
Toronto,Raptors,1610612761,1,0,1,0,0,0,0,3,1,5,240,0,48,90,0.533,9,27,0.333,17,21,0.81,9,36,48,23,25,11,15,3,122,48.0,122.0,0,0.5966386554621849,15.0,2022-23,2023-03-18,0022201058
OPPONENTS, Nets,1610612751,1,0,0,0,1,0,1,13,1,5,265,0,42,91,0.462,16,34,0.471,24,33,0.727,12,36,61,20,26,7,15,5,124,61.0,124.0,1,0.543859649122807,1.0,2022-23,2023-03-10,0022201001
OPPONENTS, 76ers,1610612755,1,0,0,0,1,0,1,6,1,5,240,0,40,81,0.494,15,25,0.6,22,23,0.957,8,46,60,21,17,8,16,6,117,60.0,117.0,0,0.5545454545454546,23.0,2022-23,2023-03-07,0022200980
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,1,7,1,5,240,0,48,80,0.6,20,39,0.513,22,31,0.71,6,34,47,31,21,4,12,6,138,47.0,138.0,0,0.6752136752136753,4.0,2022-23,2023-03-04,0022200961
OPPONENTS, Hornets,1610612766,1,0,0,0,1,0,0,3,1,5,240,0,43,92,0.467,10,28,0.357,25,28,0.893,11,41,55,25,17,10,11,4,121,55.0,121.0,0,0.5811965811965812,8.0,2022-23,2023-02-24,0022200898
OPPONENTS, Wizards,1610612764,1,0,0,0,1,0,1,6,1,5,240,0,43,95,0.453,14,35,0.4,14,17,0.824,13,36,55,25,14,13,16,6,114,55.0,114.0,0,0.5528455284552846,8.0,2022-23,2023-02-16,0022200884
Memphis,Grizzlies,1610612763,1,0,1,0,0,0,1,7,1,5,240,0,49,84,0.583,10,25,0.4,20,27,0.741,9,35,51,27,19,12,19,6,128,51.0,128.0,1,0.628099173553719,21.0,2022-23,2023-02-10,0022200841
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,1,5,1,5,240,0,56,98,0.571,23,43,0.535,8,8,1.0,8,39,52,35,19,6,11,6,143,52.0,143.0,0,0.6691176470588235,25.0,2022-23,2023-02-08,0022200828
OPPONENTS, Magic,1610612753,1,0,0,0,1,0,2,12,1,5,240,0,45,85,0.529,12,23,0.522,25,38,0.658,13,29,54,23,24,11,17,3,127,54.0,127.0,0,0.6071428571428571,7.0,2022-23,2023-02-03,0022200790
OPPONENTS, Kings,1610612758,1,0,0,0,1,0,0,8,1,5,265,0,47,99,0.475,9,30,0.3,15,22,0.682,10,40,58,20,21,15,12,3,118,58.0,118.0,1,0.5537190082644629,7.0,2022-23,2023-01-30,0022200758
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,1,12,1,5,240,0,42,80,0.525,17,37,0.459,16,21,0.762,9,35,56,25,26,5,20,2,117,56.0,117.0,0,0.5775862068965517,7.0,2022-23,2023-01-28,0022200746
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,1,5,1,5,240,0,44,86,0.512,13,35,0.371,10,15,0.667,9,36,50,31,19,12,20,6,111,50.0,111.0,0,0.5859375,11.0,2022-23,2023-01-27,0022200737
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,0,9,1,5,240,0,45,89,0.506,17,40,0.425,21,23,0.913,8,29,46,31,20,12,15,5,128,46.0,128.0,0,0.5984251968503937,2.0,2022-23,2023-01-19,0022200680
OPPONENTS, Jazz,1610612762,1,0,0,0,1,0,0,6,1,5,240,0,45,84,0.536,13,34,0.382,23,28,0.821,14,36,56,25,12,0,18,5,126,56.0,126.0,0,0.6194690265486725,1.0,2022-23,2023-01-16,0022200662
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,1,9,1,5,240,0,47,90,0.522,10,28,0.357,17,20,0.85,4,33,46,24,22,13,15,3,121,46.0,121.0,0,0.568,5.0,2022-23,2023-01-13,0022200637
Detroit,Pistons,1610612765,1,0,1,0,0,0,1,7,1,5,240,0,48,80,0.6,17,32,0.531,22,28,0.786,7,31,45,30,20,10,17,7,135,45.0,135.0,1,0.65,17.0,2022-23,2023-01-11,0022200618
Minnesota,Timberwolves,1610612750,1,0,1,0,0,0,1,16,1,5,240,0,39,76,0.513,9,24,0.375,26,36,0.722,8,25,49,25,30,8,15,6,113,49.0,113.0,0,0.5925925925925926,7.0,2022-23,2023-01-04,0022200571
OPPONENTS, Pistons,1610612765,1,0,0,0,1,0,0,6,1,5,240,0,43,89,0.483,10,27,0.37,20,28,0.714,15,37,58,21,22,6,14,6,116,58.0,116.0,0,0.5871559633027523,12.0,2022-23,2022-12-31,0022200544
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,0,8,1,5,240,0,43,87,0.494,12,25,0.48,14,25,0.56,11,32,51,23,18,16,16,6,112,51.0,112.0,0,0.5739130434782609,2.0,2022-23,2022-12-16,0022200435
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,1,4,1,5,240,0,48,89,0.539,21,46,0.457,16,21,0.762,11,43,58,32,21,4,19,4,133,58.0,133.0,0,0.6201550387596899,21.0,2022-23,2022-12-12,0022200407
Portland,Trail Blazers,1610612757,1,0,1,0,0,0,0,6,1,5,240,0,43,83,0.518,13,34,0.382,25,28,0.893,11,34,51,20,24,5,16,4,124,51.0,124.0,0,0.5833333333333334,6.0,2022-23,2022-12-10,0022200394
OPPONENTS, Timberwolves,1610612750,1,0,0,0,1,0,0,11,1,5,240,0,42,79,0.532,14,35,0.4,20,26,0.769,6,38,55,30,21,7,17,3,118,55.0,118.0,0,0.6,10.0,2022-23,2022-12-09,0022200385
