,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
509,Shot Chart Detail,0022200624,298,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,245,1,0,20230111,DEN,PHX
510,Shot Chart Detail,0022200624,306,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,28,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-14,223,1,0,20230111,DEN,PHX
511,Shot Chart Detail,0022200624,336,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,26,1,0,20230111,DEN,PHX
512,Shot Chart Detail,0022200624,354,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,46,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,25,1,1,20230111,DEN,PHX
513,Shot Chart Detail,0022200624,459,1627750,Jamal Murray,1610612743,Denver Nuggets,3,2,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,102,179,1,1,20230111,DEN,PHX
514,Shot Chart Detail,0022200624,482,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,81,1,0,20230111,DEN,PHX
515,Shot Chart Detail,0022200639,7,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,34,136,1,0,20230113,LAC,DEN
516,Shot Chart Detail,0022200639,50,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,24,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20230113,LAC,DEN
517,Shot Chart Detail,0022200639,59,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,55,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-102,246,1,1,20230113,LAC,DEN
518,Shot Chart Detail,0022200639,130,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,49,1,1,20230113,LAC,DEN
519,Shot Chart Detail,0022200639,139,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-167,218,1,1,20230113,LAC,DEN
520,Shot Chart Detail,0022200639,148,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,51,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,76,1,0,20230113,LAC,DEN
521,Shot Chart Detail,0022200639,155,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,12,1,0,20230113,LAC,DEN
522,Shot Chart Detail,0022200639,177,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-4,159,1,0,20230113,LAC,DEN
523,Shot Chart Detail,0022200639,244,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,48,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,19,1,1,20230113,LAC,DEN
524,Shot Chart Detail,0022200639,247,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,27,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,25,1,0,20230113,LAC,DEN
525,Shot Chart Detail,0022200639,285,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,8,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,27,1,1,20230113,LAC,DEN
526,Shot Chart Detail,0022200639,293,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,155,1,0,20230113,LAC,DEN
527,Shot Chart Detail,0022200639,314,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,15,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,-6,1,1,20230113,LAC,DEN
528,Shot Chart Detail,0022200639,421,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,19,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,51,1,0,20230113,LAC,DEN
529,Shot Chart Detail,0022200639,459,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-108,252,1,1,20230113,LAC,DEN
530,Shot Chart Detail,0022200639,517,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,153,1,0,20230113,LAC,DEN
531,Shot Chart Detail,0022200639,528,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,30,1,0,20230113,LAC,DEN
532,Shot Chart Detail,0022200653,7,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,131,74,1,0,20230115,DEN,ORL
533,Shot Chart Detail,0022200653,50,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,118,217,1,0,20230115,DEN,ORL
534,Shot Chart Detail,0022200653,150,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-156,225,1,0,20230115,DEN,ORL
535,Shot Chart Detail,0022200653,172,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20230115,DEN,ORL
536,Shot Chart Detail,0022200653,180,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-44,265,1,0,20230115,DEN,ORL
537,Shot Chart Detail,0022200653,184,1627750,Jamal Murray,1610612743,Denver Nuggets,2,9,46,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-137,99,1,0,20230115,DEN,ORL
538,Shot Chart Detail,0022200653,378,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,22,Made Shot,Floating Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,253,1,1,20230115,DEN,ORL
539,Shot Chart Detail,0022200653,381,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,204,1,0,20230115,DEN,ORL
540,Shot Chart Detail,0022200653,385,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,27,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,30,1,1,20230115,DEN,ORL
541,Shot Chart Detail,0022200653,488,1627750,Jamal Murray,1610612743,Denver Nuggets,3,0,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,235,1,1,20230115,DEN,ORL
542,Shot Chart Detail,0022200653,512,1627750,Jamal Murray,1610612743,Denver Nuggets,4,11,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-71,95,1,1,20230115,DEN,ORL
543,Shot Chart Detail,0022200653,525,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,39,256,1,0,20230115,DEN,ORL
544,Shot Chart Detail,0022200653,535,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-65,264,1,0,20230115,DEN,ORL
545,Shot Chart Detail,0022200653,596,1627750,Jamal Murray,1610612743,Denver Nuggets,4,5,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-159,-12,1,0,20230115,DEN,ORL
546,Shot Chart Detail,0022200653,608,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,3,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,164,1,1,20230115,DEN,ORL
547,Shot Chart Detail,0022200653,621,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,21,267,1,0,20230115,DEN,ORL
548,Shot Chart Detail,0022200653,636,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,56,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-12,169,1,0,20230115,DEN,ORL
549,Shot Chart Detail,0022200667,11,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,259,1,0,20230117,DEN,POR
550,Shot Chart Detail,0022200667,15,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,20,1,1,20230117,DEN,POR
551,Shot Chart Detail,0022200667,19,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,1,20230117,DEN,POR
552,Shot Chart Detail,0022200667,21,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,186,1,0,20230117,DEN,POR
553,Shot Chart Detail,0022200667,34,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,24,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,256,1,1,20230117,DEN,POR
554,Shot Chart Detail,0022200667,59,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,13,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,15,1,0,20230117,DEN,POR
555,Shot Chart Detail,0022200667,129,1627750,Jamal Murray,1610612743,Denver Nuggets,1,2,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,48,88,1,1,20230117,DEN,POR
556,Shot Chart Detail,0022200667,306,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,49,254,1,0,20230117,DEN,POR
557,Shot Chart Detail,0022200667,319,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-66,149,1,0,20230117,DEN,POR
558,Shot Chart Detail,0022200667,366,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,55,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,231,1,1,20230117,DEN,POR
559,Shot Chart Detail,0022200667,369,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,36,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,236,1,0,20230117,DEN,POR
560,Shot Chart Detail,0022200667,372,1627750,Jamal Murray,1610612743,Denver Nuggets,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,220,1,1,20230117,DEN,POR
561,Shot Chart Detail,0022200667,391,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-36,52,1,0,20230117,DEN,POR
562,Shot Chart Detail,0022200667,475,1627750,Jamal Murray,1610612743,Denver Nuggets,4,10,58,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-107,210,1,0,20230117,DEN,POR
563,Shot Chart Detail,0022200667,508,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,15,1,0,20230117,DEN,POR
564,Shot Chart Detail,0022200676,7,1627750,Jamal Murray,1610612743,Denver Nuggets,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,91,254,1,0,20230118,DEN,MIN
565,Shot Chart Detail,0022200676,26,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,2,1,1,20230118,DEN,MIN
566,Shot Chart Detail,0022200676,30,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,58,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-156,43,1,0,20230118,DEN,MIN
567,Shot Chart Detail,0022200676,51,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,34,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,28,1,1,20230118,DEN,MIN
568,Shot Chart Detail,0022200676,157,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,69,1,0,20230118,DEN,MIN
569,Shot Chart Detail,0022200676,175,1627750,Jamal Murray,1610612743,Denver Nuggets,1,0,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-66,97,1,0,20230118,DEN,MIN
570,Shot Chart Detail,0022200676,322,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,10,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,38,1,0,20230118,DEN,MIN
571,Shot Chart Detail,0022200676,341,1627750,Jamal Murray,1610612743,Denver Nuggets,2,1,50,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,231,1,1,20230118,DEN,MIN
572,Shot Chart Detail,0022200676,365,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,13,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,97,74,1,0,20230118,DEN,MIN
573,Shot Chart Detail,0022200676,411,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,203,1,0,20230118,DEN,MIN
574,Shot Chart Detail,0022200676,443,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-80,134,1,1,20230118,DEN,MIN
575,Shot Chart Detail,0022200676,462,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,40,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,30,1,1,20230118,DEN,MIN
576,Shot Chart Detail,0022200676,468,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,4,1,1,20230118,DEN,MIN
577,Shot Chart Detail,0022200676,509,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,1,20230118,DEN,MIN
578,Shot Chart Detail,0022200676,529,1627750,Jamal Murray,1610612743,Denver Nuggets,3,2,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,242,1,0,20230118,DEN,MIN
579,Shot Chart Detail,0022200676,665,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,14,1,1,20230118,DEN,MIN
580,Shot Chart Detail,0022200676,675,1627750,Jamal Murray,1610612743,Denver Nuggets,4,2,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,245,1,1,20230118,DEN,MIN
581,Shot Chart Detail,0022200676,683,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,55,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,39,69,1,1,20230118,DEN,MIN
582,Shot Chart Detail,0022200688,18,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,83,1,1,20230120,DEN,IND
583,Shot Chart Detail,0022200688,29,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,6,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,58,1,0,20230120,DEN,IND
584,Shot Chart Detail,0022200688,87,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,23,262,1,1,20230120,DEN,IND
585,Shot Chart Detail,0022200688,93,1627750,Jamal Murray,1610612743,Denver Nuggets,1,4,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,69,1,0,20230120,DEN,IND
586,Shot Chart Detail,0022200688,259,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-25,130,1,0,20230120,DEN,IND
587,Shot Chart Detail,0022200688,349,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,18,111,1,1,20230120,DEN,IND
588,Shot Chart Detail,0022200688,401,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-18,93,1,1,20230120,DEN,IND
589,Shot Chart Detail,0022200688,434,1627750,Jamal Murray,1610612743,Denver Nuggets,3,4,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,21,1,0,20230120,DEN,IND
590,Shot Chart Detail,0022200702,13,1627750,Jamal Murray,1610612743,Denver Nuggets,1,10,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,250,1,0,20230122,DEN,OKC
591,Shot Chart Detail,0022200702,31,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,41,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,17,1,1,20230122,DEN,OKC
592,Shot Chart Detail,0022200702,37,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,1,20230122,DEN,OKC
593,Shot Chart Detail,0022200702,43,1627750,Jamal Murray,1610612743,Denver Nuggets,1,7,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,262,1,0,20230122,DEN,OKC
594,Shot Chart Detail,0022200702,84,1627750,Jamal Murray,1610612743,Denver Nuggets,1,4,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,19,1,1,20230122,DEN,OKC
595,Shot Chart Detail,0022200702,87,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,51,1,0,20230122,DEN,OKC
596,Shot Chart Detail,0022200702,120,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,11,1,1,20230122,DEN,OKC
597,Shot Chart Detail,0022200702,250,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,1,111,1,1,20230122,DEN,OKC
598,Shot Chart Detail,0022200702,253,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,20,1,1,20230122,DEN,OKC
599,Shot Chart Detail,0022200702,290,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,40,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-77,87,1,1,20230122,DEN,OKC
600,Shot Chart Detail,0022200702,304,1627750,Jamal Murray,1610612743,Denver Nuggets,3,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-203,176,1,0,20230122,DEN,OKC
601,Shot Chart Detail,0022200702,318,1627750,Jamal Murray,1610612743,Denver Nuggets,3,10,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20230122,DEN,OKC
602,Shot Chart Detail,0022200702,325,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-32,132,1,0,20230122,DEN,OKC
603,Shot Chart Detail,0022200702,353,1627750,Jamal Murray,1610612743,Denver Nuggets,3,7,27,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,158,1,1,20230122,DEN,OKC
604,Shot Chart Detail,0022200702,378,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,16,1,0,20230122,DEN,OKC
605,Shot Chart Detail,0022200702,410,1627750,Jamal Murray,1610612743,Denver Nuggets,3,4,56,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,252,1,0,20230122,DEN,OKC
606,Shot Chart Detail,0022200702,428,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,41,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,20,1,0,20230122,DEN,OKC
607,Shot Chart Detail,0022200702,447,1627750,Jamal Murray,1610612743,Denver Nuggets,3,2,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,199,33,1,1,20230122,DEN,OKC
608,Shot Chart Detail,0022200702,564,1627750,Jamal Murray,1610612743,Denver Nuggets,4,4,54,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,226,1,0,20230122,DEN,OKC
609,Shot Chart Detail,0022200702,581,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,23,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,36,1,0,20230122,DEN,OKC
610,Shot Chart Detail,0022200702,609,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-134,275,1,1,20230122,DEN,OKC
611,Shot Chart Detail,0022200702,622,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,74,1,0,20230122,DEN,OKC
612,Shot Chart Detail,0022200702,647,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,118,70,1,0,20230122,DEN,OKC
613,Shot Chart Detail,0022200716,73,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,0,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,0,20230124,NOP,DEN
614,Shot Chart Detail,0022200716,79,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,49,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,161,1,1,20230124,NOP,DEN
615,Shot Chart Detail,0022200716,144,1627750,Jamal Murray,1610612743,Denver Nuggets,1,1,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,261,1,0,20230124,NOP,DEN
616,Shot Chart Detail,0022200716,154,1627750,Jamal Murray,1610612743,Denver Nuggets,2,11,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,11,132,1,1,20230124,NOP,DEN
617,Shot Chart Detail,0022200716,177,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,136,1,1,20230124,NOP,DEN
618,Shot Chart Detail,0022200716,188,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,29,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,74,114,1,1,20230124,NOP,DEN
