,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
324,Shot Chart Detail,0022200609,279,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-2,1,1,20230109,DEN,LAL
325,Shot Chart Detail,0022200609,292,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20230109,DEN,LAL
326,Shot Chart Detail,0022200609,337,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,10,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-21,170,1,0,20230109,DEN,LAL
327,Shot Chart Detail,0022200609,366,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230109,DEN,LAL
328,Shot Chart Detail,0022200609,368,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,2,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230109,DEN,LAL
329,Shot Chart Detail,0022200609,372,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,21,1,1,20230109,DEN,LAL
330,Shot Chart Detail,0022200609,404,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,205,1,0,20230109,DEN,LAL
331,Shot Chart Detail,0022200624,30,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-6,1,1,20230111,DEN,PHX
332,Shot Chart Detail,0022200624,85,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,258,1,0,20230111,DEN,PHX
333,Shot Chart Detail,0022200624,230,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,7,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,110,247,1,0,20230111,DEN,PHX
334,Shot Chart Detail,0022200624,257,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,4,32,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,199,1,0,20230111,DEN,PHX
335,Shot Chart Detail,0022200624,344,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20230111,DEN,PHX
336,Shot Chart Detail,0022200624,357,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,16,1,1,20230111,DEN,PHX
337,Shot Chart Detail,0022200624,363,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,35,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,256,1,1,20230111,DEN,PHX
338,Shot Chart Detail,0022200624,389,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,21,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,218,1,0,20230111,DEN,PHX
339,Shot Chart Detail,0022200624,414,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,4,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,26,1,0,20230111,DEN,PHX
340,Shot Chart Detail,0022200639,28,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,12,1,1,20230113,LAC,DEN
341,Shot Chart Detail,0022200639,36,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,246,1,0,20230113,LAC,DEN
342,Shot Chart Detail,0022200639,61,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-108,258,1,1,20230113,LAC,DEN
343,Shot Chart Detail,0022200639,93,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,2,50,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,32,1,1,20230113,LAC,DEN
344,Shot Chart Detail,0022200639,107,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,2,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20230113,LAC,DEN
345,Shot Chart Detail,0022200639,205,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,135,233,1,0,20230113,LAC,DEN
346,Shot Chart Detail,0022200639,225,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,204,1,1,20230113,LAC,DEN
347,Shot Chart Detail,0022200639,232,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-220,139,1,0,20230113,LAC,DEN
348,Shot Chart Detail,0022200639,266,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,0,25,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20230113,LAC,DEN
349,Shot Chart Detail,0022200639,296,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,211,1,0,20230113,LAC,DEN
350,Shot Chart Detail,0022200639,307,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,25,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,39,1,1,20230113,LAC,DEN
351,Shot Chart Detail,0022200639,312,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,28,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,256,1,0,20230113,LAC,DEN
352,Shot Chart Detail,0022200639,324,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,46,1,0,20230113,LAC,DEN
353,Shot Chart Detail,0022200639,354,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,3,50,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,1,20230113,LAC,DEN
354,Shot Chart Detail,0022200639,531,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,2,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,33,171,1,0,20230113,LAC,DEN
355,Shot Chart Detail,0022200639,540,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,2,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,47,1,1,20230113,LAC,DEN
356,Shot Chart Detail,0022200639,543,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,1,19,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,29,1,0,20230113,LAC,DEN
357,Shot Chart Detail,0022200653,30,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-235,89,1,1,20230115,DEN,ORL
358,Shot Chart Detail,0022200653,34,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,36,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-112,181,1,0,20230115,DEN,ORL
359,Shot Chart Detail,0022200653,42,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-129,246,1,0,20230115,DEN,ORL
360,Shot Chart Detail,0022200653,71,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,16,1,0,20230115,DEN,ORL
361,Shot Chart Detail,0022200653,89,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,44,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-164,204,1,1,20230115,DEN,ORL
362,Shot Chart Detail,0022200653,229,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,6,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-135,111,1,1,20230115,DEN,ORL
363,Shot Chart Detail,0022200653,280,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,209,1,1,20230115,DEN,ORL
364,Shot Chart Detail,0022200653,285,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-81,252,1,1,20230115,DEN,ORL
365,Shot Chart Detail,0022200653,389,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,55,169,1,0,20230115,DEN,ORL
366,Shot Chart Detail,0022200653,392,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,145,1,0,20230115,DEN,ORL
367,Shot Chart Detail,0022200653,401,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,5,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,77,141,1,1,20230115,DEN,ORL
368,Shot Chart Detail,0022200653,603,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-216,131,1,0,20230115,DEN,ORL
369,Shot Chart Detail,0022200653,611,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,224,1,0,20230115,DEN,ORL
370,Shot Chart Detail,0022200667,48,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-43,260,1,1,20230117,DEN,POR
371,Shot Chart Detail,0022200667,81,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,5,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,12,1,1,20230117,DEN,POR
372,Shot Chart Detail,0022200667,97,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,21,1,1,20230117,DEN,POR
373,Shot Chart Detail,0022200667,323,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,12,1,1,20230117,DEN,POR
374,Shot Chart Detail,0022200667,332,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,0,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,37,1,1,20230117,DEN,POR
375,Shot Chart Detail,0022200667,348,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,11,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,25,1,0,20230117,DEN,POR
376,Shot Chart Detail,0022200667,353,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,13,243,1,0,20230117,DEN,POR
377,Shot Chart Detail,0022200667,362,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,143,101,1,1,20230117,DEN,POR
378,Shot Chart Detail,0022200667,380,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,46,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,13,1,0,20230117,DEN,POR
379,Shot Chart Detail,0022200667,397,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,242,1,1,20230117,DEN,POR
380,Shot Chart Detail,0022200667,416,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,3,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,14,1,1,20230117,DEN,POR
381,Shot Chart Detail,0022200667,434,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,1,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-125,69,1,1,20230117,DEN,POR
382,Shot Chart Detail,0022200667,591,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,256,1,0,20230117,DEN,POR
383,Shot Chart Detail,0022200676,35,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,27,1,1,20230118,DEN,MIN
384,Shot Chart Detail,0022200676,42,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,46,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,212,1,0,20230118,DEN,MIN
385,Shot Chart Detail,0022200676,55,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,7,19,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,46,1,0,20230118,DEN,MIN
386,Shot Chart Detail,0022200676,307,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,221,1,0,20230118,DEN,MIN
387,Shot Chart Detail,0022200676,414,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,30,1,0,20230118,DEN,MIN
388,Shot Chart Detail,0022200676,481,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-114,246,1,0,20230118,DEN,MIN
389,Shot Chart Detail,0022200688,12,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,18,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,218,1,0,20230120,DEN,IND
390,Shot Chart Detail,0022200688,22,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,10,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,6,233,1,1,20230120,DEN,IND
391,Shot Chart Detail,0022200688,41,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,8,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,5,1,1,20230120,DEN,IND
392,Shot Chart Detail,0022200688,57,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,0,20230120,DEN,IND
393,Shot Chart Detail,0022200688,109,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,3,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20230120,DEN,IND
394,Shot Chart Detail,0022200688,263,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-26,264,1,0,20230120,DEN,IND
395,Shot Chart Detail,0022200688,275,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,4,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-75,131,1,1,20230120,DEN,IND
396,Shot Chart Detail,0022200688,279,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,46,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,21,1,0,20230120,DEN,IND
397,Shot Chart Detail,0022200688,298,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,2,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,20,267,1,1,20230120,DEN,IND
398,Shot Chart Detail,0022200688,355,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,189,1,0,20230120,DEN,IND
399,Shot Chart Detail,0022200688,380,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,22,1,1,20230120,DEN,IND
400,Shot Chart Detail,0022200688,447,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,126,1,0,20230120,DEN,IND
401,Shot Chart Detail,0022200688,535,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,10,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-170,98,1,1,20230120,DEN,IND
402,Shot Chart Detail,0022200688,578,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,7,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,232,1,1,20230120,DEN,IND
403,Shot Chart Detail,0022200741,15,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,151,1,1,20230128,PHI,DEN
404,Shot Chart Detail,0022200741,61,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,7,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,155,1,1,20230128,PHI,DEN
405,Shot Chart Detail,0022200741,68,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,47,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-189,188,1,0,20230128,PHI,DEN
406,Shot Chart Detail,0022200741,102,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,260,1,1,20230128,PHI,DEN
407,Shot Chart Detail,0022200741,285,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,2,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,160,1,1,20230128,PHI,DEN
408,Shot Chart Detail,0022200741,349,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-83,252,1,0,20230128,PHI,DEN
409,Shot Chart Detail,0022200741,361,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,224,1,1,20230128,PHI,DEN
410,Shot Chart Detail,0022200741,365,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,224,1,0,20230128,PHI,DEN
411,Shot Chart Detail,0022200741,369,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,40,1,1,20230128,PHI,DEN
412,Shot Chart Detail,0022200741,373,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230128,PHI,DEN
413,Shot Chart Detail,0022200741,579,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,105,246,1,0,20230128,PHI,DEN
414,Shot Chart Detail,0022200768,13,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,10,52,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,26,1,0,20230131,DEN,NOP
415,Shot Chart Detail,0022200768,15,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,10,50,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,13,1,1,20230131,DEN,NOP
416,Shot Chart Detail,0022200768,44,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,7,56,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,27,1,0,20230131,DEN,NOP
417,Shot Chart Detail,0022200768,79,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,47,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,230,1,0,20230131,DEN,NOP
418,Shot Chart Detail,0022200768,301,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230131,DEN,NOP
419,Shot Chart Detail,0022200768,316,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,0,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,77,1,1,20230131,DEN,NOP
420,Shot Chart Detail,0022200768,337,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,11,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,12,1,1,20230131,DEN,NOP
421,Shot Chart Detail,0022200768,342,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,10,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,6,1,0,20230131,DEN,NOP
422,Shot Chart Detail,0022200768,363,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,6,1,1,20230131,DEN,NOP
423,Shot Chart Detail,0022200768,387,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20230131,DEN,NOP
424,Shot Chart Detail,0022200768,391,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,7,30,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,38,1,0,20230131,DEN,NOP
425,Shot Chart Detail,0022200768,594,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,209,1,0,20230131,DEN,NOP
426,Shot Chart Detail,0022200783,23,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,214,1,0,20230202,DEN,GSW
427,Shot Chart Detail,0022200783,83,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,198,1,1,20230202,DEN,GSW
428,Shot Chart Detail,0022200783,91,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,5,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-87,185,1,0,20230202,DEN,GSW
429,Shot Chart Detail,0022200783,270,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,5,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-115,152,1,0,20230202,DEN,GSW
430,Shot Chart Detail,0022200783,294,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,140,1,0,20230202,DEN,GSW
431,Shot Chart Detail,0022200783,298,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,3,9,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,34,1,1,20230202,DEN,GSW
432,Shot Chart Detail,0022200783,375,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,53,1,0,20230202,DEN,GSW
433,Shot Chart Detail,0022200783,400,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,197,1,0,20230202,DEN,GSW
