,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
185,Shot Chart Detail,0042200401,308,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,11,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,193,1,0,20230601,DEN,MIA
186,Shot Chart Detail,0042200401,366,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,219,1,0,20230601,DEN,MIA
187,Shot Chart Detail,0042200401,382,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-22,183,1,1,20230601,DEN,MIA
188,Shot Chart Detail,0042200401,471,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,8,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-21,1,0,20230601,DEN,MIA
189,Shot Chart Detail,0042200401,500,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,213,1,0,20230601,DEN,MIA
190,Shot Chart Detail,0042200401,570,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,0,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,0,20230601,DEN,MIA
191,Shot Chart Detail,0042200401,563,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,0,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,30,1,0,20230601,DEN,MIA
192,Shot Chart Detail,0042200402,22,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,10,1,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-97,168,1,0,20230604,DEN,MIA
193,Shot Chart Detail,0042200402,96,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,186,1,1,20230604,DEN,MIA
194,Shot Chart Detail,0042200402,100,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,3,26,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,215,1,0,20230604,DEN,MIA
195,Shot Chart Detail,0042200402,280,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,43,1,0,20230604,DEN,MIA
196,Shot Chart Detail,0042200402,315,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,11,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,104,1,0,20230604,DEN,MIA
197,Shot Chart Detail,0042200402,369,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,222,1,0,20230604,DEN,MIA
198,Shot Chart Detail,0042200402,374,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,5,53,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,-5,1,1,20230604,DEN,MIA
199,Shot Chart Detail,0042200402,531,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,246,1,0,20230604,DEN,MIA
200,Shot Chart Detail,0042200403,11,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-165,153,1,0,20230607,MIA,DEN
201,Shot Chart Detail,0042200403,55,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,1,20230607,MIA,DEN
202,Shot Chart Detail,0042200403,249,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,4,26,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,152,1,0,20230607,MIA,DEN
203,Shot Chart Detail,0042200403,302,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,0,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,0,20230607,MIA,DEN
204,Shot Chart Detail,0042200403,336,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-232,90,1,0,20230607,MIA,DEN
205,Shot Chart Detail,0042200403,391,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,4,48,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,0,20230607,MIA,DEN
206,Shot Chart Detail,0042200403,394,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,4,46,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,22,1,0,20230607,MIA,DEN
207,Shot Chart Detail,0042200404,9,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,11,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,31,1,0,20230609,MIA,DEN
208,Shot Chart Detail,0042200404,19,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,49,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,62,1,0,20230609,MIA,DEN
209,Shot Chart Detail,0042200404,55,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-5,1,0,20230609,MIA,DEN
210,Shot Chart Detail,0042200404,64,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20230609,MIA,DEN
211,Shot Chart Detail,0042200404,188,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,6,57,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20230609,MIA,DEN
212,Shot Chart Detail,0042200404,252,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-164,231,1,0,20230609,MIA,DEN
213,Shot Chart Detail,0042200404,267,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,1,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,21,1,1,20230609,MIA,DEN
214,Shot Chart Detail,0042200404,344,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,10,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,15,1,1,20230609,MIA,DEN
215,Shot Chart Detail,0042200404,348,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,38,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20230609,MIA,DEN
216,Shot Chart Detail,0042200404,360,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,8,2,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,176,222,1,0,20230609,MIA,DEN
217,Shot Chart Detail,0042200405,35,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,9,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,199,1,0,20230612,DEN,MIA
218,Shot Chart Detail,0042200405,68,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,6,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-60,99,1,1,20230612,DEN,MIA
219,Shot Chart Detail,0042200405,102,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,4,21,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-105,185,1,0,20230612,DEN,MIA
220,Shot Chart Detail,0042200405,160,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,1,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,6,1,1,20230612,DEN,MIA
221,Shot Chart Detail,0042200405,164,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,0,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-61,86,1,1,20230612,DEN,MIA
222,Shot Chart Detail,0042200405,174,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,1,0,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-123,60,1,0,20230612,DEN,MIA
223,Shot Chart Detail,0042200405,192,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,10,53,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,11,1,0,20230612,DEN,MIA
224,Shot Chart Detail,0042200405,230,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,8,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,17,1,0,20230612,DEN,MIA
225,Shot Chart Detail,0042200405,335,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,0,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20230612,DEN,MIA
226,Shot Chart Detail,0042200405,368,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,54,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,227,1,0,20230612,DEN,MIA
227,Shot Chart Detail,0042200405,372,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,9,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,1,1,20230612,DEN,MIA
228,Shot Chart Detail,0042200405,412,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,6,3,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-92,185,1,0,20230612,DEN,MIA
229,Shot Chart Detail,0042200405,416,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,5,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,22,1,0,20230612,DEN,MIA
230,Shot Chart Detail,0042200405,460,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,2,25,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1,20230612,DEN,MIA
231,Shot Chart Detail,0042200405,477,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,3,1,31,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,194,1,1,20230612,DEN,MIA
232,Shot Chart Detail,0042200405,593,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-2,1,0,20230612,DEN,MIA
233,Shot Chart Detail,0042200405,602,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,3,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,75,142,1,0,20230612,DEN,MIA
