,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
434,Shot Chart Detail,0022200783,547,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,9,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-18,180,1,1,20230202,DEN,GSW
435,Shot Chart Detail,0022200783,565,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,8,18,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,98,181,1,0,20230202,DEN,GSW
436,Shot Chart Detail,0022200783,573,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,7,42,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,54,262,1,0,20230202,DEN,GSW
437,Shot Chart Detail,0022200801,26,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,10,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,73,1,0,20230204,DEN,ATL
438,Shot Chart Detail,0022200801,60,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,6,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,21,1,0,20230204,DEN,ATL
439,Shot Chart Detail,0022200801,162,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,11,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,165,1,1,20230204,DEN,ATL
440,Shot Chart Detail,0022200801,171,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,10,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,0,20230204,DEN,ATL
441,Shot Chart Detail,0022200820,12,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,11,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,13,1,1,20230207,DEN,MIN
442,Shot Chart Detail,0022200820,27,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,10,18,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20230207,DEN,MIN
443,Shot Chart Detail,0022200820,53,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,21,1,0,20230207,DEN,MIN
444,Shot Chart Detail,0022200820,271,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,5,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,79,1,1,20230207,DEN,MIN
445,Shot Chart Detail,0022200820,299,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,3,10,Missed Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,12,1,0,20230207,DEN,MIN
446,Shot Chart Detail,0022200820,346,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,0,20230207,DEN,MIN
447,Shot Chart Detail,0022200820,363,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,10,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,11,1,0,20230207,DEN,MIN
448,Shot Chart Detail,0022200820,433,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,5,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,52,1,1,20230207,DEN,MIN
449,Shot Chart Detail,0022200831,140,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,3,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,1,138,1,1,20230209,ORL,DEN
450,Shot Chart Detail,0022200831,157,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,1,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-109,199,1,1,20230209,ORL,DEN
451,Shot Chart Detail,0022200831,159,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,29,1,1,20230209,ORL,DEN
452,Shot Chart Detail,0022200831,290,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,251,1,0,20230209,ORL,DEN
453,Shot Chart Detail,0022200831,301,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,2,18,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,122,1,0,20230209,ORL,DEN
454,Shot Chart Detail,0022200831,629,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,1,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,21,1,0,20230209,ORL,DEN
455,Shot Chart Detail,0022200831,639,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,0,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,13,1,1,20230209,ORL,DEN
456,Shot Chart Detail,0022200847,15,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,10,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,43,151,1,0,20230211,CHA,DEN
457,Shot Chart Detail,0022200847,26,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,9,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,3,1,0,20230211,CHA,DEN
458,Shot Chart Detail,0022200847,36,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-6,1,0,20230211,CHA,DEN
459,Shot Chart Detail,0022200847,73,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,15,1,0,20230211,CHA,DEN
460,Shot Chart Detail,0022200847,201,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,10,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,137,129,1,1,20230211,CHA,DEN
461,Shot Chart Detail,0022200847,209,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,10,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-118,122,1,1,20230211,CHA,DEN
462,Shot Chart Detail,0022200847,225,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,86,252,1,0,20230211,CHA,DEN
463,Shot Chart Detail,0022200847,237,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,211,1,0,20230211,CHA,DEN
464,Shot Chart Detail,0022200847,241,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,7,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,30,1,0,20230211,CHA,DEN
465,Shot Chart Detail,0022200847,358,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,0,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,21,1,0,20230211,CHA,DEN
466,Shot Chart Detail,0022200847,415,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,7,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,36,185,1,1,20230211,CHA,DEN
467,Shot Chart Detail,0022200847,419,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20230211,CHA,DEN
468,Shot Chart Detail,0022200847,437,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,6,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,1,20230211,CHA,DEN
469,Shot Chart Detail,0022200847,541,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,10,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,118,1,1,20230211,CHA,DEN
470,Shot Chart Detail,0022200861,25,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,9,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,5,160,1,1,20230213,MIA,DEN
471,Shot Chart Detail,0022200861,58,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,6,0,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,0,20230213,MIA,DEN
472,Shot Chart Detail,0022200861,142,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,0,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-123,251,1,1,20230213,MIA,DEN
473,Shot Chart Detail,0022200861,188,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,176,1,1,20230213,MIA,DEN
474,Shot Chart Detail,0022200861,342,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,7,3,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,221,1,0,20230213,MIA,DEN
475,Shot Chart Detail,0022200881,32,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,9,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,225,1,1,20230215,DEN,DAL
476,Shot Chart Detail,0022200881,181,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,9,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-58,139,1,1,20230215,DEN,DAL
477,Shot Chart Detail,0022200881,291,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,31,1,0,20230215,DEN,DAL
478,Shot Chart Detail,0022200881,337,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,10,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,1,1,1,20230215,DEN,DAL
479,Shot Chart Detail,0022200881,353,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,8,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-12,1,1,20230215,DEN,DAL
480,Shot Chart Detail,0022200881,385,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,5,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,185,1,0,20230215,DEN,DAL
481,Shot Chart Detail,0022200881,486,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,236,1,0,20230215,DEN,DAL
482,Shot Chart Detail,0022200886,64,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,23,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20230223,CLE,DEN
483,Shot Chart Detail,0022200886,309,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,2,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,113,1,1,20230223,CLE,DEN
484,Shot Chart Detail,0022200886,314,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,1,53,Made Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,45,1,1,20230223,CLE,DEN
485,Shot Chart Detail,0022200886,362,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,9,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,146,1,1,20230223,CLE,DEN
486,Shot Chart Detail,0022200886,512,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,11,32,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,193,1,1,20230223,CLE,DEN
487,Shot Chart Detail,0022200886,554,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,226,1,1,20230223,CLE,DEN
488,Shot Chart Detail,0022200907,46,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-130,136,1,1,20230225,MEM,DEN
489,Shot Chart Detail,0022200907,69,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,12,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20230225,MEM,DEN
490,Shot Chart Detail,0022200907,117,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-93,246,1,0,20230225,MEM,DEN
491,Shot Chart Detail,0022200907,121,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,2,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,21,1,0,20230225,MEM,DEN
492,Shot Chart Detail,0022200907,228,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,5,47,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20230225,MEM,DEN
493,Shot Chart Detail,0022200907,316,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,11,21,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,209,1,0,20230225,MEM,DEN
494,Shot Chart Detail,0022200907,345,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,8,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-25,145,1,1,20230225,MEM,DEN
495,Shot Chart Detail,0022200907,359,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,189,1,0,20230225,MEM,DEN
496,Shot Chart Detail,0022200918,45,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-2,1,1,20230226,DEN,LAC
497,Shot Chart Detail,0022200918,114,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,2,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,31,1,0,20230226,DEN,LAC
498,Shot Chart Detail,0022200918,226,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,6,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,104,146,1,1,20230226,DEN,LAC
499,Shot Chart Detail,0022200918,604,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,3,38,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,188,1,0,20230226,DEN,LAC
500,Shot Chart Detail,0022200926,12,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,11,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-53,172,1,1,20230228,HOU,DEN
501,Shot Chart Detail,0022200926,133,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,17,1,0,20230228,HOU,DEN
502,Shot Chart Detail,0022200926,147,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,234,1,0,20230228,HOU,DEN
503,Shot Chart Detail,0022200926,176,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,11,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,117,1,0,20230228,HOU,DEN
504,Shot Chart Detail,0022200926,326,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,1,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,94,1,1,20230228,HOU,DEN
505,Shot Chart Detail,0022200926,368,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,10,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-58,163,1,1,20230228,HOU,DEN
506,Shot Chart Detail,0022200926,548,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,7,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,176,1,1,20230228,HOU,DEN
507,Shot Chart Detail,0022200926,566,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,5,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-9,1,1,20230228,HOU,DEN
508,Shot Chart Detail,0022200926,570,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,5,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-113,178,1,0,20230228,HOU,DEN
509,Shot Chart Detail,0022200952,39,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,146,1,0,20230303,DEN,MEM
510,Shot Chart Detail,0022200952,103,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,4,8,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,15,1,1,20230303,DEN,MEM
511,Shot Chart Detail,0022200952,275,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,5,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,27,1,0,20230303,DEN,MEM
512,Shot Chart Detail,0022200952,316,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,2,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,132,167,1,0,20230303,DEN,MEM
513,Shot Chart Detail,0022200952,423,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,7,8,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,19,1,0,20230303,DEN,MEM
514,Shot Chart Detail,0022200952,629,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,7,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,46,1,1,20230303,DEN,MEM
515,Shot Chart Detail,0022200975,22,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,9,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,138,134,1,0,20230306,DEN,TOR
516,Shot Chart Detail,0022200975,31,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,55,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,63,1,0,20230306,DEN,TOR
517,Shot Chart Detail,0022200975,44,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-70,183,1,0,20230306,DEN,TOR
518,Shot Chart Detail,0022200975,129,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,2,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20230306,DEN,TOR
519,Shot Chart Detail,0022200975,132,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,1,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,18,1,0,20230306,DEN,TOR
520,Shot Chart Detail,0022200975,179,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,9,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20230306,DEN,TOR
521,Shot Chart Detail,0022200975,212,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,7,4,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,27,1,0,20230306,DEN,TOR
522,Shot Chart Detail,0022200975,295,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,1,33,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,34,1,1,20230306,DEN,TOR
523,Shot Chart Detail,0022200975,371,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,5,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,224,1,0,20230306,DEN,TOR
524,Shot Chart Detail,0022200975,441,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,183,1,0,20230306,DEN,TOR
525,Shot Chart Detail,0022200989,9,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,11,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,225,1,1,20230308,DEN,CHI
526,Shot Chart Detail,0022200989,25,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,9,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-40,252,1,0,20230308,DEN,CHI
527,Shot Chart Detail,0022200989,39,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,57,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,0,20230308,DEN,CHI
528,Shot Chart Detail,0022200989,41,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20230308,DEN,CHI
529,Shot Chart Detail,0022200989,94,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,4,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,6,1,0,20230308,DEN,CHI
530,Shot Chart Detail,0022200989,109,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,3,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-92,193,1,0,20230308,DEN,CHI
531,Shot Chart Detail,0022200989,220,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,2,5,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,16,1,0,20230308,DEN,CHI
532,Shot Chart Detail,0022201002,15,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,10,58,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,225,1,0,20230310,SAS,DEN
533,Shot Chart Detail,0022201002,47,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,7,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-8,1,1,20230310,SAS,DEN
534,Shot Chart Detail,0022201002,54,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,208,1,0,20230310,SAS,DEN
535,Shot Chart Detail,0022201002,100,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,3,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20230310,SAS,DEN
536,Shot Chart Detail,0022201002,359,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,11,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-10,132,1,0,20230310,SAS,DEN
537,Shot Chart Detail,0022201002,385,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,147,230,1,0,20230310,SAS,DEN
538,Shot Chart Detail,0022201002,586,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,6,47,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,4,1,1,20230310,SAS,DEN
539,Shot Chart Detail,0022201002,613,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,4,4,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,49,1,1,20230310,SAS,DEN
540,Shot Chart Detail,0022201014,40,203484,Kentavious Caldwell-Pope,1610612743,Denver Nuggets,1,8,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20230312,DEN,BKN
