,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022200012,9,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,43,Made Shot,Running Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20221019,UTA,DEN
1,Shot Chart Detail,0022200012,24,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,-11,1,1,20221019,UTA,DEN
2,Shot Chart Detail,0022200012,27,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,43,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-7,1,1,20221019,UTA,DEN
3,Shot Chart Detail,0022200012,49,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,155,1,0,20221019,UTA,DEN
4,Shot Chart Detail,0022200012,224,203932,Aaron Gordon,1610612743,Denver Nuggets,2,8,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,0,20221019,UTA,DEN
5,Shot Chart Detail,0022200012,226,203932,Aaron Gordon,1610612743,Denver Nuggets,2,8,35,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,UTA,DEN
6,Shot Chart Detail,0022200012,228,203932,Aaron Gordon,1610612743,Denver Nuggets,2,8,33,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,UTA,DEN
7,Shot Chart Detail,0022200012,259,203932,Aaron Gordon,1610612743,Denver Nuggets,2,6,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,6,173,1,0,20221019,UTA,DEN
8,Shot Chart Detail,0022200012,304,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,24,1,1,20221019,UTA,DEN
9,Shot Chart Detail,0022200012,311,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,19,1,0,20221019,UTA,DEN
10,Shot Chart Detail,0022200012,318,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,20,1,1,20221019,UTA,DEN
11,Shot Chart Detail,0022200012,323,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,16,1,1,20221019,UTA,DEN
12,Shot Chart Detail,0022200012,387,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,17,1,1,20221019,UTA,DEN
13,Shot Chart Detail,0022200012,603,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,28,1,1,20221019,UTA,DEN
14,Shot Chart Detail,0022200012,622,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,20,1,0,20221019,UTA,DEN
15,Shot Chart Detail,0022200012,630,203932,Aaron Gordon,1610612743,Denver Nuggets,4,4,26,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,UTA,DEN
16,Shot Chart Detail,0022200012,647,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,50,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,65,1,0,20221019,UTA,DEN
17,Shot Chart Detail,0022200026,45,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,54,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,14,1,0,20221021,GSW,DEN
18,Shot Chart Detail,0022200026,65,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-62,156,1,1,20221021,GSW,DEN
19,Shot Chart Detail,0022200026,324,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,201,1,0,20221021,GSW,DEN
20,Shot Chart Detail,0022200026,342,203932,Aaron Gordon,1610612743,Denver Nuggets,3,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,173,1,0,20221021,GSW,DEN
21,Shot Chart Detail,0022200026,359,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-140,125,1,1,20221021,GSW,DEN
22,Shot Chart Detail,0022200026,365,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,44,1,1,20221021,GSW,DEN
23,Shot Chart Detail,0022200026,376,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,37,1,0,20221021,GSW,DEN
24,Shot Chart Detail,0022200026,391,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-21,275,1,0,20221021,GSW,DEN
25,Shot Chart Detail,0022200026,418,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,46,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221021,GSW,DEN
26,Shot Chart Detail,0022200026,421,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-44,126,1,1,20221021,GSW,DEN
27,Shot Chart Detail,0022200026,424,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,188,1,0,20221021,GSW,DEN
28,Shot Chart Detail,0022200026,605,203932,Aaron Gordon,1610612743,Denver Nuggets,4,5,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,50,1,0,20221021,GSW,DEN
29,Shot Chart Detail,0022200035,26,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,18,1,0,20221022,DEN,OKC
30,Shot Chart Detail,0022200035,29,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,56,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221022,DEN,OKC
31,Shot Chart Detail,0022200035,108,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,0,20221022,DEN,OKC
32,Shot Chart Detail,0022200035,279,203932,Aaron Gordon,1610612743,Denver Nuggets,2,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,209,1,0,20221022,DEN,OKC
33,Shot Chart Detail,0022200035,315,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20221022,DEN,OKC
34,Shot Chart Detail,0022200035,423,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,24,1,0,20221022,DEN,OKC
35,Shot Chart Detail,0022200035,463,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,35,1,0,20221022,DEN,OKC
36,Shot Chart Detail,0022200035,695,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,252,1,1,20221022,DEN,OKC
37,Shot Chart Detail,0022200035,703,203932,Aaron Gordon,1610612743,Denver Nuggets,4,1,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,0,20221022,DEN,OKC
38,Shot Chart Detail,0022200051,14,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,108,111,1,0,20221024,POR,DEN
39,Shot Chart Detail,0022200051,28,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20221024,POR,DEN
40,Shot Chart Detail,0022200051,32,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20221024,POR,DEN
41,Shot Chart Detail,0022200051,66,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,56,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-1,1,1,20221024,POR,DEN
42,Shot Chart Detail,0022200051,242,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,0,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20221024,POR,DEN
43,Shot Chart Detail,0022200051,251,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20221024,POR,DEN
44,Shot Chart Detail,0022200051,261,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,17,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20221024,POR,DEN
45,Shot Chart Detail,0022200051,285,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,242,1,0,20221024,POR,DEN
46,Shot Chart Detail,0022200051,290,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,20,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,51,1,1,20221024,POR,DEN
47,Shot Chart Detail,0022200051,357,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20221024,POR,DEN
48,Shot Chart Detail,0022200051,364,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,6,1,1,20221024,POR,DEN
49,Shot Chart Detail,0022200051,406,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,21,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,1,1,1,20221024,POR,DEN
50,Shot Chart Detail,0022200051,505,203932,Aaron Gordon,1610612743,Denver Nuggets,4,9,39,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-3,1,1,20221024,POR,DEN
51,Shot Chart Detail,0022200051,520,203932,Aaron Gordon,1610612743,Denver Nuggets,4,8,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-9,1,1,20221024,POR,DEN
52,Shot Chart Detail,0022200051,527,203932,Aaron Gordon,1610612743,Denver Nuggets,4,7,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,4,1,1,20221024,POR,DEN
53,Shot Chart Detail,0022200051,536,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,47,1,0,20221024,POR,DEN
54,Shot Chart Detail,0022200064,7,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,32,1,0,20221026,DEN,LAL
55,Shot Chart Detail,0022200064,242,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,28,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,16,1,0,20221026,DEN,LAL
56,Shot Chart Detail,0022200064,245,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,24,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,10,1,1,20221026,DEN,LAL
57,Shot Chart Detail,0022200064,247,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,53,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,21,1,0,20221026,DEN,LAL
58,Shot Chart Detail,0022200064,254,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,-5,1,0,20221026,DEN,LAL
59,Shot Chart Detail,0022200064,398,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20221026,DEN,LAL
60,Shot Chart Detail,0022200064,410,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,127,1,0,20221026,DEN,LAL
61,Shot Chart Detail,0022200064,554,203932,Aaron Gordon,1610612743,Denver Nuggets,4,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,212,1,0,20221026,DEN,LAL
62,Shot Chart Detail,0022200078,12,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,38,1,0,20221028,DEN,UTA
63,Shot Chart Detail,0022200078,17,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,46,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,24,1,1,20221028,DEN,UTA
64,Shot Chart Detail,0022200078,21,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,205,1,0,20221028,DEN,UTA
65,Shot Chart Detail,0022200078,443,203932,Aaron Gordon,1610612743,Denver Nuggets,3,3,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-5,1,0,20221028,DEN,UTA
66,Shot Chart Detail,0022200095,12,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,0,20221030,LAL,DEN
67,Shot Chart Detail,0022200095,39,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,5,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,62,249,1,1,20221030,LAL,DEN
68,Shot Chart Detail,0022200095,83,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20221030,LAL,DEN
69,Shot Chart Detail,0022200095,88,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,219,105,1,0,20221030,LAL,DEN
70,Shot Chart Detail,0022200095,95,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,58,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221030,LAL,DEN
71,Shot Chart Detail,0022200095,323,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,15,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,0,20221030,LAL,DEN
72,Shot Chart Detail,0022200095,353,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,3,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,0,20221030,LAL,DEN
73,Shot Chart Detail,0022200095,360,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,18,1,1,20221030,LAL,DEN
74,Shot Chart Detail,0022200095,422,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,13,1,1,20221030,LAL,DEN
75,Shot Chart Detail,0022200095,453,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,195,1,1,20221030,LAL,DEN
76,Shot Chart Detail,0022200095,590,203932,Aaron Gordon,1610612743,Denver Nuggets,4,7,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,1,20221030,LAL,DEN
77,Shot Chart Detail,0022200119,16,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,1,20221103,OKC,DEN
78,Shot Chart Detail,0022200119,24,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,130,1,1,20221103,OKC,DEN
79,Shot Chart Detail,0022200119,28,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,33,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,121,1,1,20221103,OKC,DEN
80,Shot Chart Detail,0022200119,37,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20221103,OKC,DEN
81,Shot Chart Detail,0022200119,102,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,134,1,1,20221103,OKC,DEN
82,Shot Chart Detail,0022200119,117,203932,Aaron Gordon,1610612743,Denver Nuggets,1,2,19,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20221103,OKC,DEN
83,Shot Chart Detail,0022200119,249,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20221103,OKC,DEN
84,Shot Chart Detail,0022200119,254,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,0,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221103,OKC,DEN
85,Shot Chart Detail,0022200119,261,203932,Aaron Gordon,1610612743,Denver Nuggets,2,4,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20221103,OKC,DEN
86,Shot Chart Detail,0022200119,322,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,4,1,0,20221103,OKC,DEN
87,Shot Chart Detail,0022200119,366,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,21,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221103,OKC,DEN
88,Shot Chart Detail,0022200119,419,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,1,20221103,OKC,DEN
89,Shot Chart Detail,0022200119,501,203932,Aaron Gordon,1610612743,Denver Nuggets,4,10,30,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,38,1,0,20221103,OKC,DEN
90,Shot Chart Detail,0022200138,15,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,33,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20221105,DEN,SAS
91,Shot Chart Detail,0022200138,29,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,41,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,23,1,0,20221105,DEN,SAS
92,Shot Chart Detail,0022200138,259,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20221105,DEN,SAS
93,Shot Chart Detail,0022200138,288,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1,20221105,DEN,SAS
94,Shot Chart Detail,0022200138,308,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,60,153,590,1,0,20221105,DEN,SAS
95,Shot Chart Detail,0022200138,325,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20221105,DEN,SAS
96,Shot Chart Detail,0022200154,11,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,20,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,34,1,1,20221107,SAS,DEN
97,Shot Chart Detail,0022200154,43,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,56,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,0,20221107,SAS,DEN
98,Shot Chart Detail,0022200154,438,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,12,1,1,20221107,SAS,DEN
99,Shot Chart Detail,0022200154,469,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,143,1,0,20221107,SAS,DEN
100,Shot Chart Detail,0022200154,672,203932,Aaron Gordon,1610612743,Denver Nuggets,4,0,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20221107,SAS,DEN
101,Shot Chart Detail,0022200160,14,203932,Aaron Gordon,1610612743,Denver Nuggets,1,11,21,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,226,1,0,20221109,IND,DEN
102,Shot Chart Detail,0022200160,61,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,26,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20221109,IND,DEN
103,Shot Chart Detail,0022200160,98,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,23,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221109,IND,DEN
104,Shot Chart Detail,0022200160,334,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20221109,IND,DEN
105,Shot Chart Detail,0022200160,336,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,74,263,1,1,20221109,IND,DEN
106,Shot Chart Detail,0022200160,340,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,225,1,0,20221109,IND,DEN
107,Shot Chart Detail,0022200160,533,203932,Aaron Gordon,1610612743,Denver Nuggets,4,11,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20221109,IND,DEN
108,Shot Chart Detail,0022200160,638,203932,Aaron Gordon,1610612743,Denver Nuggets,4,2,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,14,1,0,20221109,IND,DEN
109,Shot Chart Detail,0022200176,12,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,59,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,1,20221111,BOS,DEN
110,Shot Chart Detail,0022200176,41,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,251,1,0,20221111,BOS,DEN
111,Shot Chart Detail,0022200176,72,203932,Aaron Gordon,1610612743,Denver Nuggets,1,5,12,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,37,1,1,20221111,BOS,DEN
