,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
902,Shot Chart Detail,0022201029,375,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230314,TOR,DEN
903,Shot Chart Detail,0022201029,377,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,10,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230314,TOR,DEN
904,Shot Chart Detail,0022201029,384,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20230314,TOR,DEN
905,Shot Chart Detail,0022201029,410,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-62,262,1,0,20230314,TOR,DEN
906,Shot Chart Detail,0022201029,560,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,62,1,1,20230314,TOR,DEN
907,Shot Chart Detail,0022201029,564,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,48,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,18,1,1,20230314,TOR,DEN
908,Shot Chart Detail,0022201029,572,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,46,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-10,118,1,1,20230314,TOR,DEN
909,Shot Chart Detail,0022201042,93,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20230316,DET,DEN
910,Shot Chart Detail,0022201042,113,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,1,20230316,DET,DEN
911,Shot Chart Detail,0022201042,136,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,25,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,8,1,1,20230316,DET,DEN
912,Shot Chart Detail,0022201042,251,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230316,DET,DEN
913,Shot Chart Detail,0022201042,254,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,5,1,1,20230316,DET,DEN
914,Shot Chart Detail,0022201042,256,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,38,1,1,20230316,DET,DEN
915,Shot Chart Detail,0022201042,283,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,44,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,56,1,1,20230316,DET,DEN
916,Shot Chart Detail,0022201042,303,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,57,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,34,1,1,20230316,DET,DEN
917,Shot Chart Detail,0022201042,307,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,25,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,78,-1,1,0,20230316,DET,DEN
918,Shot Chart Detail,0022201042,312,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,67,502,1,0,20230316,DET,DEN
919,Shot Chart Detail,0022201042,320,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,25,1,1,20230316,DET,DEN
920,Shot Chart Detail,0022201042,336,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,5,1,1,20230316,DET,DEN
921,Shot Chart Detail,0022201042,407,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,19,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,49,1,1,20230316,DET,DEN
922,Shot Chart Detail,0022201042,442,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,1,20230316,DET,DEN
923,Shot Chart Detail,0022201042,549,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,22,1,1,20230316,DET,DEN
924,Shot Chart Detail,0022201042,566,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,19,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,41,1,0,20230316,DET,DEN
925,Shot Chart Detail,0022201042,568,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230316,DET,DEN
926,Shot Chart Detail,0022201042,570,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,27,1,1,20230316,DET,DEN
927,Shot Chart Detail,0022201055,15,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,147,1,0,20230318,NYK,DEN
928,Shot Chart Detail,0022201055,18,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,152,1,1,20230318,NYK,DEN
929,Shot Chart Detail,0022201055,37,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,20,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,41,1,1,20230318,NYK,DEN
930,Shot Chart Detail,0022201055,52,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20230318,NYK,DEN
931,Shot Chart Detail,0022201055,192,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,47,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-44,67,1,0,20230318,NYK,DEN
932,Shot Chart Detail,0022201055,195,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,50,246,1,0,20230318,NYK,DEN
933,Shot Chart Detail,0022201055,223,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,48,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,60,72,1,1,20230318,NYK,DEN
934,Shot Chart Detail,0022201055,243,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,19,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20230318,NYK,DEN
935,Shot Chart Detail,0022201055,261,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,22,1,1,20230318,NYK,DEN
936,Shot Chart Detail,0022201055,330,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,5,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,91,1,1,20230318,NYK,DEN
937,Shot Chart Detail,0022201055,339,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,26,256,1,1,20230318,NYK,DEN
938,Shot Chart Detail,0022201055,416,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,2,1,1,20230318,NYK,DEN
939,Shot Chart Detail,0022201055,536,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,47,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,74,1,1,20230318,NYK,DEN
940,Shot Chart Detail,0022201055,551,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,191,1,0,20230318,NYK,DEN
941,Shot Chart Detail,0022201055,556,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,121,83,1,0,20230318,NYK,DEN
942,Shot Chart Detail,0022201055,571,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20230318,NYK,DEN
943,Shot Chart Detail,0022201055,584,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,136,1,0,20230318,NYK,DEN
944,Shot Chart Detail,0022201055,591,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,256,1,0,20230318,NYK,DEN
945,Shot Chart Detail,0022201063,34,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,31,109,1,0,20230319,BKN,DEN
946,Shot Chart Detail,0022201063,72,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,48,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,32,1,1,20230319,BKN,DEN
947,Shot Chart Detail,0022201063,217,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,53,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,41,1,1,20230319,BKN,DEN
948,Shot Chart Detail,0022201063,228,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20230319,BKN,DEN
949,Shot Chart Detail,0022201063,240,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,48,1,1,20230319,BKN,DEN
950,Shot Chart Detail,0022201063,314,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,0,20230319,BKN,DEN
951,Shot Chart Detail,0022201063,324,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20230319,BKN,DEN
952,Shot Chart Detail,0022201063,359,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,0,20230319,BKN,DEN
953,Shot Chart Detail,0022201063,380,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-13,94,1,1,20230319,BKN,DEN
954,Shot Chart Detail,0022201063,407,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,26,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,92,1,1,20230319,BKN,DEN
955,Shot Chart Detail,0022201063,424,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,45,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,113,1,1,20230319,BKN,DEN
956,Shot Chart Detail,0022201063,428,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,59,1,1,20230319,BKN,DEN
957,Shot Chart Detail,0022201083,13,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,151,240,1,0,20230322,WAS,DEN
958,Shot Chart Detail,0022201083,24,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,26,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,138,34,1,1,20230322,WAS,DEN
959,Shot Chart Detail,0022201083,44,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,15,1,1,20230322,WAS,DEN
960,Shot Chart Detail,0022201083,69,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,25,1,1,20230322,WAS,DEN
961,Shot Chart Detail,0022201083,101,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,36,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,19,1,1,20230322,WAS,DEN
962,Shot Chart Detail,0022201083,221,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-26,274,1,1,20230322,WAS,DEN
963,Shot Chart Detail,0022201083,224,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,-5,1,0,20230322,WAS,DEN
964,Shot Chart Detail,0022201083,289,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20230322,WAS,DEN
965,Shot Chart Detail,0022201083,295,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,1,20230322,WAS,DEN
966,Shot Chart Detail,0022201083,317,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-43,270,1,1,20230322,WAS,DEN
967,Shot Chart Detail,0022201083,333,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,67,1,1,20230322,WAS,DEN
968,Shot Chart Detail,0022201083,337,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,20,1,1,20230322,WAS,DEN
969,Shot Chart Detail,0022201083,498,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,65,1,0,20230322,WAS,DEN
970,Shot Chart Detail,0022201083,512,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,59,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,20,1,1,20230322,WAS,DEN
971,Shot Chart Detail,0022201083,531,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,34,1,0,20230322,WAS,DEN
972,Shot Chart Detail,0022201083,533,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230322,WAS,DEN
973,Shot Chart Detail,0022201109,7,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,157,83,1,1,20230325,DEN,MIL
974,Shot Chart Detail,0022201109,51,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,34,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,11,1,1,20230325,DEN,MIL
975,Shot Chart Detail,0022201109,76,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,45,1,0,20230325,DEN,MIL
976,Shot Chart Detail,0022201109,87,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1,20230325,DEN,MIL
977,Shot Chart Detail,0022201109,93,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,32,242,1,0,20230325,DEN,MIL
978,Shot Chart Detail,0022201109,97,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,62,1,1,20230325,DEN,MIL
979,Shot Chart Detail,0022201109,109,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,17,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,31,61,1,1,20230325,DEN,MIL
980,Shot Chart Detail,0022201109,116,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,12,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,35,1,0,20230325,DEN,MIL
981,Shot Chart Detail,0022201109,221,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,104,243,1,0,20230325,DEN,MIL
982,Shot Chart Detail,0022201109,293,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,24,1,0,20230325,DEN,MIL
983,Shot Chart Detail,0022201109,299,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,42,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,27,1,1,20230325,DEN,MIL
984,Shot Chart Detail,0022201109,322,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,196,1,0,20230325,DEN,MIL
985,Shot Chart Detail,0022201109,329,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,32,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,39,50,1,1,20230325,DEN,MIL
986,Shot Chart Detail,0022201109,348,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,260,1,0,20230325,DEN,MIL
987,Shot Chart Detail,0022201109,353,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,35,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,67,1,1,20230325,DEN,MIL
988,Shot Chart Detail,0022201109,369,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-56,256,1,0,20230325,DEN,MIL
989,Shot Chart Detail,0022201109,377,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,265,1,1,20230325,DEN,MIL
990,Shot Chart Detail,0022201109,432,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,22,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,36,1,0,20230325,DEN,MIL
991,Shot Chart Detail,0022201109,610,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,38,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,57,1,0,20230325,DEN,MIL
992,Shot Chart Detail,0022201109,612,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230325,DEN,MIL
993,Shot Chart Detail,0022201126,11,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-64,74,1,1,20230327,DEN,PHI
994,Shot Chart Detail,0022201126,31,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,14,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230327,DEN,PHI
995,Shot Chart Detail,0022201126,56,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,15,1,1,20230327,DEN,PHI
