,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
123,Shot Chart Detail,0042200312,361,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20230518,DEN,LAL
124,Shot Chart Detail,0042200312,365,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,39,Missed Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-2,1,0,20230518,DEN,LAL
125,Shot Chart Detail,0042200312,382,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-34,247,1,0,20230518,DEN,LAL
126,Shot Chart Detail,0042200312,419,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,58,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20230518,DEN,LAL
127,Shot Chart Detail,0042200312,530,203932,Aaron Gordon,1610612743,Denver Nuggets,4,8,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,35,1,0,20230518,DEN,LAL
128,Shot Chart Detail,0042200313,86,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,24,1,1,20230520,LAL,DEN
129,Shot Chart Detail,0042200313,92,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-3,1,1,20230520,LAL,DEN
130,Shot Chart Detail,0042200313,259,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,8,1,0,20230520,LAL,DEN
131,Shot Chart Detail,0042200313,273,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,209,1,0,20230520,LAL,DEN
132,Shot Chart Detail,0042200313,383,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,82,146,1,0,20230520,LAL,DEN
133,Shot Chart Detail,0042200314,16,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,44,1,0,20230522,LAL,DEN
134,Shot Chart Detail,0042200314,25,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-75,172,1,1,20230522,LAL,DEN
135,Shot Chart Detail,0042200314,68,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,46,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230522,LAL,DEN
136,Shot Chart Detail,0042200314,99,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20230522,LAL,DEN
137,Shot Chart Detail,0042200314,226,203932,Aaron Gordon,1610612743,Denver Nuggets,2,7,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20230522,LAL,DEN
138,Shot Chart Detail,0042200314,267,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,34,1,1,20230522,LAL,DEN
139,Shot Chart Detail,0042200314,286,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,218,1,0,20230522,LAL,DEN
140,Shot Chart Detail,0042200314,295,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,36,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230522,LAL,DEN
141,Shot Chart Detail,0042200314,328,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,58,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,14,1,0,20230522,LAL,DEN
142,Shot Chart Detail,0042200314,358,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,29,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,14,1,0,20230522,LAL,DEN
143,Shot Chart Detail,0042200314,365,203932,Aaron Gordon,1610612743,Denver Nuggets,3,8,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,201,1,1,20230522,LAL,DEN
144,Shot Chart Detail,0042200314,371,203932,Aaron Gordon,1610612743,Denver Nuggets,3,7,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230522,LAL,DEN
145,Shot Chart Detail,0042200314,442,203932,Aaron Gordon,1610612743,Denver Nuggets,3,1,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,177,1,1,20230522,LAL,DEN
146,Shot Chart Detail,0042200314,564,203932,Aaron Gordon,1610612743,Denver Nuggets,4,3,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,1,20230522,LAL,DEN
147,Shot Chart Detail,0042200401,15,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,22,1,0,20230601,DEN,MIA
148,Shot Chart Detail,0042200401,19,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,10,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,46,1,0,20230601,DEN,MIA
149,Shot Chart Detail,0042200401,22,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230601,DEN,MIA
150,Shot Chart Detail,0042200401,24,203932,Aaron Gordon,1610612743,Denver Nuggets,1,9,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20230601,DEN,MIA
151,Shot Chart Detail,0042200401,45,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,37,1,1,20230601,DEN,MIA
152,Shot Chart Detail,0042200401,55,203932,Aaron Gordon,1610612743,Denver Nuggets,1,6,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,33,1,1,20230601,DEN,MIA
153,Shot Chart Detail,0042200401,80,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20230601,DEN,MIA
154,Shot Chart Detail,0042200401,85,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,1,20230601,DEN,MIA
155,Shot Chart Detail,0042200401,246,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20230601,DEN,MIA
156,Shot Chart Detail,0042200401,285,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-7,1,0,20230601,DEN,MIA
157,Shot Chart Detail,0042200402,36,203932,Aaron Gordon,1610612743,Denver Nuggets,1,8,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,15,1,0,20230604,DEN,MIA
158,Shot Chart Detail,0042200402,50,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20230604,DEN,MIA
159,Shot Chart Detail,0042200402,188,203932,Aaron Gordon,1610612743,Denver Nuggets,2,9,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,41,1,1,20230604,DEN,MIA
160,Shot Chart Detail,0042200402,278,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-124,44,1,0,20230604,DEN,MIA
161,Shot Chart Detail,0042200402,295,203932,Aaron Gordon,1610612743,Denver Nuggets,2,0,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20230604,DEN,MIA
162,Shot Chart Detail,0042200402,319,203932,Aaron Gordon,1610612743,Denver Nuggets,3,11,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,1,20230604,DEN,MIA
163,Shot Chart Detail,0042200402,573,203932,Aaron Gordon,1610612743,Denver Nuggets,4,3,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,230,1,1,20230604,DEN,MIA
164,Shot Chart Detail,0042200403,100,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,33,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20230607,MIA,DEN
165,Shot Chart Detail,0042200403,156,203932,Aaron Gordon,1610612743,Denver Nuggets,2,11,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,20,1,0,20230607,MIA,DEN
166,Shot Chart Detail,0042200403,192,203932,Aaron Gordon,1610612743,Denver Nuggets,2,11,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,21,1,0,20230607,MIA,DEN
167,Shot Chart Detail,0042200403,173,203932,Aaron Gordon,1610612743,Denver Nuggets,2,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,0,20230607,MIA,DEN
168,Shot Chart Detail,0042200403,176,203932,Aaron Gordon,1610612743,Denver Nuggets,2,10,8,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,18,1,0,20230607,MIA,DEN
169,Shot Chart Detail,0042200403,289,203932,Aaron Gordon,1610612743,Denver Nuggets,2,1,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20230607,MIA,DEN
170,Shot Chart Detail,0042200403,330,203932,Aaron Gordon,1610612743,Denver Nuggets,3,11,17,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,93,58,1,0,20230607,MIA,DEN
171,Shot Chart Detail,0042200403,340,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,18,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,4,1,1,20230607,MIA,DEN
172,Shot Chart Detail,0042200403,349,203932,Aaron Gordon,1610612743,Denver Nuggets,3,9,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20230607,MIA,DEN
173,Shot Chart Detail,0042200403,396,203932,Aaron Gordon,1610612743,Denver Nuggets,3,4,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230607,MIA,DEN
174,Shot Chart Detail,0042200404,62,203932,Aaron Gordon,1610612743,Denver Nuggets,1,4,47,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,25,1,0,20230609,MIA,DEN
175,Shot Chart Detail,0042200404,85,203932,Aaron Gordon,1610612743,Denver Nuggets,1,3,25,Missed Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,21,1,0,20230609,MIA,DEN
176,Shot Chart Detail,0042200404,142,203932,Aaron Gordon,1610612743,Denver Nuggets,2,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,221,1,1,20230609,MIA,DEN
177,Shot Chart Detail,0042200404,146,203932,Aaron Gordon,1610612743,Denver Nuggets,2,10,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-62,71,1,1,20230609,MIA,DEN
178,Shot Chart Detail,0042200404,157,203932,Aaron Gordon,1610612743,Denver Nuggets,2,9,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,27,1,1,20230609,MIA,DEN
179,Shot Chart Detail,0042200404,206,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20230609,MIA,DEN
180,Shot Chart Detail,0042200404,210,203932,Aaron Gordon,1610612743,Denver Nuggets,2,5,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,28,1,1,20230609,MIA,DEN
181,Shot Chart Detail,0042200404,243,203932,Aaron Gordon,1610612743,Denver Nuggets,2,3,11,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,12,1,1,20230609,MIA,DEN
182,Shot Chart Detail,0042200404,263,203932,Aaron Gordon,1610612743,Denver Nuggets,2,2,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-18,110,1,0,20230609,MIA,DEN
183,Shot Chart Detail,0042200404,379,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20230609,MIA,DEN
184,Shot Chart Detail,0042200404,453,203932,Aaron Gordon,1610612743,Denver Nuggets,3,1,12,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230609,MIA,DEN
185,Shot Chart Detail,0042200404,456,203932,Aaron Gordon,1610612743,Denver Nuggets,3,0,44,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20230609,MIA,DEN
186,Shot Chart Detail,0042200404,463,203932,Aaron Gordon,1610612743,Denver Nuggets,3,0,5,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-8,1,1,20230609,MIA,DEN
187,Shot Chart Detail,0042200404,508,203932,Aaron Gordon,1610612743,Denver Nuggets,4,8,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,134,1,0,20230609,MIA,DEN
188,Shot Chart Detail,0042200404,526,203932,Aaron Gordon,1610612743,Denver Nuggets,4,6,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20230609,MIA,DEN
189,Shot Chart Detail,0042200405,13,203932,Aaron Gordon,1610612743,Denver Nuggets,1,10,58,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,27,1,0,20230612,DEN,MIA
190,Shot Chart Detail,0042200405,47,203932,Aaron Gordon,1610612743,Denver Nuggets,1,7,48,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,23,102,1,1,20230612,DEN,MIA
191,Shot Chart Detail,0042200405,357,203932,Aaron Gordon,1610612743,Denver Nuggets,3,10,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,246,1,0,20230612,DEN,MIA
192,Shot Chart Detail,0042200405,420,203932,Aaron Gordon,1610612743,Denver Nuggets,3,5,2,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,0,20230612,DEN,MIA
193,Shot Chart Detail,0042200405,547,203932,Aaron Gordon,1610612743,Denver Nuggets,4,7,48,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,2,1,0,20230612,DEN,MIA
194,Shot Chart Detail,0042200405,625,203932,Aaron Gordon,1610612743,Denver Nuggets,4,0,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230612,DEN,MIA
